COUNTRY,ORDER_YEAR,total_sales,order_count,avg_order_value
Australia,2003,253134.45,77,3287.46038961039
Australia,2004,232396.68,65,3575.3335384615384
Australia,2005,145091.97,43,3374.2318604651164
Austria,2003,82117.88,26,3158.38
Austria,2004,51694.39,12,4307.865833333333
Austria,2005,68250.26,17,4014.721176470588
Belgium,2003,3348.46,2,1674.23
Belgium,2004,80024.05,23,3479.3065217391304
Belgium,2005,25040.11,8,3130.01375
Canada,2003,54609.5,15,3640.633333333333
Canada,2004,135776.09,46,2951.6541304347825
Canada,2005,33692.97,9,3743.6633333333334
Denmark,2003,99192.72,27,3673.8044444444445
Denmark,2004,120431.56,33,3649.441212121212
Denmark,2005,26012.87,3,8670.956666666667
Finland,2003,111154.51,32,3473.5784375
Finland,2004,91575.69,22,4162.5313636363635
Finland,2005,126851.71,38,3338.202894736842
France,2003,312761.42,87,3594.9588505747124
France,2004,555198.7,163,3406.1269938650303
France,2005,242956.4,64,3796.19375
Germany,2003,70053.31,21,3335.8719047619047
Germany,2004,150418.78,41,3668.750731707317
Ireland,2004,57756.43,16,3609.776875
Italy,2003,140928.77,44,3202.9265909090905
Italy,2004,192235.6,55,3495.1927272727276
Italy,2005,41509.94,14,2964.9957142857143
Japan,2004,149422.47,42,3557.677857142857
Japan,2005,38745.340000000004,10,3874.5340000000006
Norway,2003,196532.6,53,3708.1622641509434
Norway,2004,110931.1,32,3466.596875
Philippines,2003,78086.98,22,3549.4081818181817
Philippines,2004,15928.75,4,3982.1875
Singapore,2003,165686.2,41,4041.126829268293
Singapore,2004,116039.03,35,3315.400857142857
Singapore,2005,6763.18,3,2254.3933333333334
Spain,2003,405343.39,116,3494.339568965517
Spain,2004,483545.36,137,3529.528175182482
Spain,2005,326798.17,89,3671.8895505617975
Sweden,2003,58459.92,18,3247.773333333333
Sweden,2004,119947.56999999999,31,3869.276451612903
Sweden,2005,31606.72,8,3950.84
Switzerland,2004,117713.56,31,3797.2116129032256
UK,2003,180421.55,52,3469.645192307692
UK,2004,257656.1,83,3104.290361445783
UK,2005,40802.81,9,4533.645555555555
USA,2003,1305147.88,367,3556.2612534059945
USA,2004,1685470.69,474,3555.8453375527424
USA,2005,637364.26,163,3910.21018404908
