COUNTRY,CUSTOMERNAME,total_sales,rank_in_country
Australia,"Anna's Decorations, Ltd",153996.13,2.0
Australia,"Australian Collectables, Ltd",64591.46,4.0
Australia,"Australian Collectors, Co.",200995.41,1.0
Australia,"Australian Gift Network, Co",59469.12,5.0
Australia,Souveniers And Things Co.,151570.98,3.0
Austria,Mini Auto Werke,52263.9,2.0
Austria,Salzburg Collectables,149798.63,1.0
Belgium,Petit Auto,74972.52,1.0
Belgium,Royale Belge,33440.1,2.0
Canada,Canadian Gift Exchange Network,75238.92,1.0
Canada,Quebec Home Shopping Network,74204.79,3.0
Canada,"Royal Canadian Collectables, Ltd.",74634.85,2.0
Denmark,Danish Wholesale Imports,145041.6,1.0
Denmark,Heintze Collectables,100595.55,2.0
Finland,"Oulu Toy Supplies, Inc.",104370.38,3.0
Finland,Suominen Souveniers,113961.15,1.0
Finland,"Toys of Finland, Co.",111250.38,2.0
France,Auto Canal Petit,93170.66,5.0
France,"La Corne D'abondance, Co.",97203.68,4.0
France,La Rochelle Gifts,180124.9,1.0
France,Reims Collectables,135042.94,3.0
France,"Saveley & Henriot, Co.",142874.25,2.0
Germany,"Bavarian Collectables Imports, Co.",34993.92,3.0
Germany,"Blauer See Auto, Co.",85171.59,2.0
Germany,"Toms Spezialitten, Ltd",100306.58,1.0
Ireland,"Clover Collections, Co.",57756.43,1.0
Italy,Amica Models & Co.,94117.26,3.0
Italy,L'ordine Souveniers,142601.33,1.0
Italy,Rovelli Gifts,137955.72,2.0
Japan,Osaka Souveniers Co.,67605.07,2.0
Japan,"Tokyo Collectables, Ltd",120562.74,1.0
Norway,Baane Mini Imports,116599.19,1.0
Norway,Herkku Gifts,111640.28,2.0
Norway,"Norway Gifts By Mail, Co.",79224.23,3.0
Philippines,Cruz & Sons Co.,94015.73,1.0
Singapore,"Dragon Souveniers, Ltd.",172989.68,1.0
Singapore,Handji Gifts& Co,115498.73,2.0
Spain,CAF Imports,49642.05,5.0
Spain,"Corrida Auto Replicas, Ltd",120615.28,2.0
Spain,Enaco Distributors,78411.86,3.0
Spain,Euro Shopping Channel,912294.11,1.0
Spain,"Iberia Gift Imports, Corp.",54723.62,4.0
Sweden,Scandinavian Gift Ideas,134259.33,1.0
Sweden,"Volvo Model Replicas, Co",75754.88,2.0
Switzerland,"Vida Sport, Ltd",117713.56,1.0
UK,"AV Stores, Co.",157807.81,1.0
UK,"Double Decker Gift Stores, Ltd",36019.04,5.0
UK,"Stylish Desk Decors, Co.",88804.5,3.0
UK,"UK Collectables, Ltd.",118008.27,2.0
UK,giftsbymail.co.uk,78240.84,4.0
USA,Corporate Gift Ideas Co.,149882.5,5.0
USA,Land of Toys Inc.,164069.44,3.0
USA,Mini Gifts Distributors Ltd.,654858.06,1.0
USA,Muscle Machine Inc,197736.94,2.0
USA,The Sharp Gifts Warehouse,160010.27,4.0
